#hypeR	v1.3.1
#Signature Head	A2M,A4GALT,AACS,AADAC,ABCA1,ABCA12
#Signature Size	4881
#Signature Type	symbols
#Genesets	H v7.0.1
#Background	23467
#P-Value	1
#FDR	1
#Test	hypergeometric
#Power	1
#Absolute	FALSE
label	pval	fdr	signature	geneset	overlap	background	hits
HALLMARK_COAGULATION	4.2e-12	9.2e-12	4881	138	65	23467	A2M,ACOX2,ADAM9,ANXA1,APOC1,APOC2,ARF4,BMP1,C1QA,C1R,C1S,C2,C3,CAPN2,CD9,CFB,CFD,CFH,CFI,CTSB,CTSE,CTSH,CTSK,CTSO,DPP4,F10,F3,F8,FBN1,FN1,GNB2,GNG12,GP1BA,HRG,HTRA1,ITGA2,ITGB3,LAMP2,MAFF,MMP1,MMP10,MMP11,MMP2,MMP3,MMP7,MSRB2,OLR1,PDGFB,PECAM1,PEF1,PF4,PLAU,PLEK,PROS1,RABIF,S100A1,S100A13,SERPINA1,SIRT2,SPARC,TFPI2,THBD,THBS1,TIMP1,WDR1
HALLMARK_INTERFERON_ALPHA_RESPONSE	4.7e-12	9.8e-12	4881	97	51	23467	B2M,BATF2,BST2,C1S,CASP1,CCRL2,CD47,CD74,CSF1,CXCL11,GBP2,GBP4,HLA-C,IFI27,IFI30,IFITM1,IFITM2,IFITM3,IL15,IL4R,IL7,IRF1,LAP3,LGALS3BP,LPAR6,LY6E,NCOA7,NMI,NUB1,OGFR,PARP9,PLSCR1,PROCR,PSMA3,PSMB8,PSMB9,PSME1,PSME2,RIPK2,RTP4,SAMD9L,SELL,SLC25A28,TAP1,TMEM140,TRIM14,TRIM21,TRIM26,UBA7,UBE2L6,WARS
HALLMARK_MYC_TARGETS_V1	6.1e-11	1.2e-10	4881	200	82	23467	AP3S1,APEX1,BUB3,CANX,CCT7,CDK4,COPS5,COX5A,CSTF2,CYC1,DEK,EEF1B2,EIF1AX,EIF2S1,EIF2S2,EIF3J,EIF4H,ETF1,EXOSC7,FAM120A,G3BP1,GSPT1,HDDC2,HPRT1,HSPD1,HSPE1,KARS,LDHA,MCM4,MCM6,MRPL23,MRPL9,NDUFAB1,NME1,NOP16,PA2G4,PABPC1,PABPC4,PCBP1,PCNA,PGK1,PHB,PHB2,POLE3,PPIA,PRDX4,PRPS2,PSMA1,PSMA2,PSMA4,PSMA6,PSMA7,PSMB2,PSMB3,PSMC4,PSMC6,PSMD14,PSMD8,PTGES3,RAD23B,RPL14,RPL18,RRP9,RSL1D1,RUVBL2,SLC25A3,SNRPA1,SNRPB2,SNRPD1,SNRPG,SRM,SRPK1,SSBP1,STARD7,TFDP1,TXNL4A,U2AF1,UBE2L3,USP1,VBP1,VDAC1,VDAC3
HALLMARK_UV_RESPONSE_UP	7.1e-11	1.4e-10	4881	158	69	23467	ABCB1,ACAA1,ALDOA,AP2S1,ASNS,ATP6V1F,BAK1,BID,BMP2,BSG,C4BPB,CCND3,CDKN2B,CHRNA5,CLTB,CREG1,CXCL2,CYB5B,CYB5R1,DGAT1,DNAJA1,DNAJB1,EIF2S3,EPCAM,EPHX1,FEN1,FKBP4,FMO1,FOS,GAL,GCH1,GRPEL1,HLA-F,HMOX1,HTR7,ICAM1,IL6,IRF1,JUNB,LYN,MAPK8IP2,MARK2,MGAT1,MRPL23,NAT1,NFKBIA,NPTX2,NPTXR,OLFM1,PDLIM3,POLE3,POLR2H,PPIF,PRKACA,PSMC3,RAB27A,RASGRP1,RHOB,RPN1,SLC25A4,SOD2,SPR,STIP1,TAP1,TARS,TFRC,TMBIM6,TST,TUBA4A
HALLMARK_PEROXISOME	1.3e-10	2.5e-10	4881	104	51	23467	ABCB1,ABCD1,ACAA1,ACOT8,ACSL1,ACSL4,ACSL5,ALDH1A1,ALDH9A1,BCL10,CADM1,CAT,CLN6,CLN8,CRAT,DHCR24,DHRS3,ELOVL5,EPHX2,ERCC1,FDPS,GNPAT,GSTK1,HRAS,HSD3B7,IDH1,IDH2,IDI1,ITGB1BP1,MVP,NUDT19,PABPC1,PEX13,PRDX1,PRDX5,RDH11,RETSAT,SCP2,SEMA3C,SLC23A2,SLC25A17,SLC25A19,SLC25A4,SLC35B2,SOD1,SOD2,STS,SULT2B1,TSPO,VPS4B,YWHAH
HALLMARK_CHOLESTEROL_HOMEOSTASIS	8.8e-08	1.6e-07	4881	74	36	23467	ACSS2,ACTG1,ALCAM,ANTXR2,ANXA13,ANXA5,CD9,CYP51A1,DHCR7,EBP,ERRFI1,ETHE1,FAM129A,FBXO6,FDFT1,FDPS,GPX8,GUSB,IDI1,LDLR,LGALS3,LPL,LSS,MAL2,MVD,NSDHL,PCYT2,PDK3,PLAUR,PLSCR1,PMVK,PNRC1,PPARG,S100A11,SCD,TNFRSF12A
HALLMARK_ANGIOGENESIS	1.7e-07	2.9e-07	4881	36	22	23467	COL3A1,COL5A2,CXCL6,ITGAV,LPL,LRPAP1,LUM,NRP1,OLR1,PDGFA,PF4,POSTN,PRG2,S100A4,SLCO2A1,SPP1,STC1,THBD,TIMP1,TNFRSF21,VCAN,VTN
HALLMARK_PI3K_AKT_MTOR_SIGNALING	2.6e-07	4.4e-07	4881	105	45	23467	ACTR2,ACTR3,AKT1,AP2M1,ARF1,ARHGDIA,ARPC3,CAB39,CALR,CDK4,CDKN1A,CFL1,CSNK2B,DAPP1,DUSP3,EGFR,FASLG,GNA14,GRB2,HRAS,IL2RG,IRAK4,LCK,MAPK9,MKNK1,MYD88,NFKBIB,NOD1,PFN1,PIK3R3,PPP1CA,PRKAG1,PRKCB,PTEN,RALB,RIPK1,RPS6KA1,RPS6KA3,SFN,SLA,SLC2A1,TBK1,TNFRSF1A,UBE2N,YWHAB
HALLMARK_PROTEIN_SECRETION	3.3e-07	5.3e-07	4881	96	42	23467	ABCA1,AP2M1,AP2S1,AP3S1,ARF1,ARFIP1,ATP1A1,ATP6V1B1,BET1,BNIP3,CAV2,CD63,CLN5,CLTA,COPE,CTSC,EGFR,GLA,GNAS,KRT18,LAMP2,LMAN1,M6PR,NAPA,NAPG,RAB14,RAB2A,RAB5A,RAB9A,RER1,RPS6KA3,SGMS1,SNX2,SOD1,STX12,TMED10,TMED2,TMX1,TPD52,VAMP3,VPS4B,YIPF6
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	6.3e-07	9.9e-07	4881	49	26	23467	CAT,ERCC2,FTL,GLRX,GLRX2,HHEX,HMOX2,IPCEF1,JUNB,LSP1,MBP,MGST1,MSRA,NDUFA6,NDUFB4,NQO1,PFKP,PRDX1,PRDX2,PRDX4,PRNP,SBNO2,SOD1,SOD2,SRXN1,TXN
HALLMARK_MYOGENESIS	1.9e-05	2.8e-05	4881	200	67	23467	ACSL1,ADAM12,ADCY9,AK1,ANKRD2,APLNR,APOD,ATP6AP1,BAG1,BDKRB2,BHLHE40,CACNA1H,CDH13,CDKN1A,CFD,COL15A1,COL1A1,COL3A1,COL4A2,COL6A2,COL6A3,COX7A1,CRAT,CRYAB,DAPK2,FDPS,GAA,GADD45B,GJA5,HBEGF,HSPB8,IGFBP7,ITGB4,KIFC3,LSP1,MAPK12,MB,MEF2A,MEF2C,MRAS,MYBPH,MYH11,MYL2,MYLPF,MYO1C,NQO1,OCEL1,PPP1R3C,PRNP,PTGIS,SCD,SGCD,SIRT2,SORBS1,SORBS3,SPARC,SPDEF,SPHK1,SYNGR2,TAGLN,TEAD4,TGFB1,TNNC1,TNNI2,TPM2,TPM3,VIPR1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.9e-05	2.8e-05	4881	113	43	23467	ALDH18A1,ASNS,ATF4,ATP6V0D1,BAG3,BANF1,CALR,CCL2,DDIT4,DKC1,DNAJA4,DNAJC3,EDEM1,EIF2S1,EIF4A3,EIF4EBP1,EXOSC1,EXOSC2,EXOSC4,FKBP14,HERPUD1,HSPA5,IMP3,KDELR3,LSM1,LSM4,NOP14,PDIA5,PDIA6,POP4,RRP9,SEC11A,SERP1,SHC1,SLC1A4,SLC7A5,SPCS1,SRPRB,SSR1,TARS,WFS1,YIF1A,YWHAZ
HALLMARK_DNA_REPAIR	2.6e-05	3.7e-05	4881	150	53	23467	ADRM1,AK1,APRT,BCAP31,BOLA2,CDA,COX17,DAD1,DDB2,ELL,ERCC1,ERCC2,ERCC5,FEN1,GMPR2,GTF2A2,GTF2F1,GTF2H5,GUK1,HCLS1,HPRT1,MPG,MRPL40,NFX1,NME1,NT5C,PCNA,PNP,POLA1,POLA2,POLD3,POLD4,POLE4,POLH,POLR1D,POLR2H,POLR2K,POLR3GL,PRIM1,RBX1,RFC2,RFC5,SAC3D1,SDCBP,SEC61A1,SUPT4H1,SURF1,TAF12,TAF13,TAF9,TMED2,VPS28,ZNRD1
HALLMARK_UV_RESPONSE_DN	7.3e-05	1e-04	4881	144	50	23467	ADORA2B,ANXA2,ANXA4,BDNF,BHLHE40,CAV1,CELF2,COL1A1,COL1A2,COL3A1,COL5A2,DAB2,DBP,DLC1,EFEMP1,F3,FHL2,GCNT1,GJA1,GRK5,INPP4B,INSIG1,ITGB3,LDLR,MAPK14,MGLL,MT1E,NFKB1,NR3C1,NRP1,PDLIM5,PIK3R3,PMP22,PPARG,PRKCA,PTEN,PTGFR,RBPMS,RGS4,RND3,RUNX1,SDC2,SLC22A18,SMAD7,SNAI2,SYNE1,SYNJ2,TFPI,TGFBR2,VLDLR
HALLMARK_BILE_ACID_METABOLISM	0.00019	0.00025	4881	112	40	23467	ABCA1,ABCA6,ABCD1,ACSL1,ACSL5,ALDH1A1,ALDH9A1,AMACR,AQP9,BCAR3,CAT,CH25H,CYP7B1,CYP8B1,DHCR24,DIO2,EPHX2,GNPAT,GSTK1,HSD3B7,IDH1,IDH2,IDI1,LCK,NEDD4,NPC1,OPTN,PECR,PEX11G,PEX13,PEX16,PRDX5,RETSAT,SCP2,SLC22A18,SLC23A2,SLC27A5,SLC35B2,SOD1,SULT2B1
HALLMARK_HEME_METABOLISM	0.00024	0.00032	4881	200	63	23467	ACP5,ADIPOR1,AHSP,ALAD,ANK1,ARL2BP,ASNS,ATG4A,BLVRA,BLVRB,BSG,C3,CAST,CAT,CCND3,CLIC2,CTSB,CTSE,DCAF10,ELL2,ENDOD1,FBXO9,FOXJ2,GLRX5,GMPS,GYPC,HEBP1,HTATIP2,HTRA2,KAT2B,LAMP2,LMO2,LRP10,MARCH2,MBOAT2,MGST3,MKRN1,MOCOS,MPP1,NCOA4,NR3C1,OPTN,P4HA2,PDZK1IP1,PICALM,PQLC1,PRDX2,RAD23A,RCL1,RIOK3,RNF19A,SDCBP,SEC14L1,SLC10A3,SLC25A37,SLC2A1,SMOX,SYNJ1,TFRC,TMEM9B,UBAC1,UCP2,UROS
HALLMARK_TGF_BETA_SIGNALING	0.01	0.013	4881	54	19	23467	ACVR1,BCAR3,BMP2,ENG,FKBP1A,ID2,ID3,IFNGR2,JUNB,KLF10,PMEPA1,PPP1CA,RAB31,RHOA,SLC20A1,SMAD6,SMAD7,TGFB1,THBS1
HALLMARK_MYC_TARGETS_V2	0.023	0.028	4881	58	19	23467	CDK4,DCTPP1,FARSA,HSPD1,HSPE1,IMP4,MAP3K6,MCM4,NDUFAF4,NIP7,NOP16,NOP2,PA2G4,PES1,PHB,RABEPK,RCL1,RRP9,SRM
HALLMARK_APICAL_SURFACE	0.028	0.034	4881	44	15	23467	ADIPOR2,ATP6V0A4,ATP8B1,B4GALT1,CX3CL1,GATA3,HSPB1,IL2RB,IL2RG,LYN,PLAUR,RTN4RL1,SHROOM2,SRPX,SULF2
HALLMARK_NOTCH_SIGNALING	0.34	0.41	4881	32	8	23467	ARRB1,CCND1,DTX2,FZD1,HES1,PRKCA,RBX1,WNT2
HALLMARK_PANCREAS_BETA_CELLS	0.46	0.53	4881	40	9	23467	DPP4,ELP4,FOXA2,LMO2,MAFB,SEC11A,SPCS1,SRPRB,VDR
HALLMARK_HEDGEHOG_SIGNALING	0.48	0.55	4881	36	8	23467	AMOT,ETS2,GLI1,NRP1,NRP2,PML,SHH,VLDLR
HALLMARK_E2F_TARGETS	0.76	0.85	4881	200	38	23467	AK2,CDK4,CDKN1A,CDKN2C,CDKN3,DCLRE1B,DCTPP1,DEK,EED,EIF2S1,EXOSC8,GSPT1,HELLS,HUS1,MCM3,MCM4,MCM6,NME1,PA2G4,PCNA,PHF5A,POLA2,POLD3,POLE4,POP7,PRDX4,PRPS1,RBBP7,RFC2,RRM2,SLBP,SNRPB,SUV39H1,TCF19,TFRC,TK1,UBR7,USP1
HALLMARK_MITOTIC_SPINDLE	0.8	0.87	4881	199	37	23467	ABI1,ABR,ACTN4,ARF6,ARHGDIA,ARL8A,BCAR1,CAPZB,CD2AP,CDC42EP1,CDC42EP2,CLIP1,CTTN,DOCK2,DYNLL2,FGD6,MAP1S,MAP3K11,MID1IP1,MYO1E,NET1,PCGF5,PDLIM5,PKD2,RALBP1,SAC3D1,SHROOM1,SHROOM2,SUN2,TLK1,TUBA4A,TUBGCP2,TUBGCP3,TUBGCP5,UXT,VCL,WASL
HALLMARK_KRAS_SIGNALING_DN	0.89	0.95	4881	200	35	23467	ADRA2C,ATP6V1B1,CALML5,CD40LG,COPZ2,CPB1,DTNB,EDAR,EDN1,GAMT,GP1BA,GPRC5C,HTR1B,IDUA,IFNG,IL12B,ITGB1BP2,KCNMB1,KCNQ2,KRT1,KRT13,KRT15,MAGIX,MEFV,PDCD1,PDE6B,PKP1,PTGFR,SGK1,SLC16A7,SLC5A5,SLC6A14,SMPX,TG,TGM1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.95	0.99	4881	42	5	23467	DKK1,DKK4,FZD1,FZD8,NUMB
HALLMARK_G2M_CHECKPOINT	0.99	1	4881	200	30	23467	BCL3,BUB3,CCND1,CDK4,CDKN2C,CDKN3,DKC1,DR1,G3BP1,GINS2,GSPT1,HIF1A,HOXC10,HSPA8,HUS1,MAPK14,MCM3,MCM6,MNAT1,MT2A,PML,POLA2,PURA,RAD23B,SLC7A5,SNRPD1,SUV39H1,TFDP1,TGFB1,UCK2
HALLMARK_SPERMATOGENESIS	1	1	4881	135	16	23467	ACE,ARL4A,CDKN3,CLPB,DMC1,JAM3,NPY5R,OAZ3,PHKG2,POMC,PSMG1,SEPT4,SLC2A5,STAM2,TALDO1,VDAC3
